bowl_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons
bowl_0012,pour,2ec3a9dd-8306-4bb5-87e9-dec7821b8be5,bowl_0012,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,5.149395,3.940445,0.772643,map,0.0,0.0,0.0,0.0,,,,5.149395,3.940445,0.772643,0.0,0.0,0.970052,0.242898,0.0,-0.0,2.650887,,,,,,,,,,,,,,5.857322,3.892423,0.1616,0.0,0.0,-0.681485,0.731832,0.0,-0.0,-1.499579,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,4.962410636579078,4.040349574596487,0.902643,1.6437101900183857,accepted_stagnant_after_raycast,47.85,0,
bowl_0013,pour,2ec3a9dd-8306-4bb5-87e9-dec7821b8be5,bowl_0013,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,4.942978,4.289484,0.772643,map,0.0,0.0,0.0,0.0,,,,4.942978,4.289484,0.772643,0.0,0.0,-0.008474,0.999964,0.0,-0.0,-0.016948,,,,,,,,,,,,,,4.135194,3.954382,0.1616,0.0,0.0,0.722954,0.690897,0.0,-0.0,1.616136,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,5.154947456315131,4.28589117267843,0.902643,1.6649624193474517,accepted_stagnant_after_raycast,59.5234,0,
bowl_0014,pour,2ec3a9dd-8306-4bb5-87e9-dec7821b8be5,bowl_0014,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.19939,4.411731,0.772643,map,0.0,0.0,0.0,0.0,,,,5.19939,4.411731,0.772643,0.0,0.0,0.945233,0.326396,0.0,-0.0,2.476616,,,,,,,,,,,,,,6.198264,3.659082,0.1616,0.0,0.0,0.999479,0.032271,0.0,-0.0,3.077039,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.330202948461799,4.578560917566626,0.902643,1.2108860526464658,completed,64.6656,0,
bowl_0015,pour,2ec3a9dd-8306-4bb5-87e9-dec7821b8be5,bowl_0015,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.152893,3.650518,0.772643,map,0.0,0.0,0.0,0.0,,,,5.152893,3.650518,0.772643,0.0,0.0,-0.197763,0.98025,0.0,-0.0,-0.398151,,,,,,,,,,,,,,6.163132,4.139123,0.1616,0.0,0.0,-0.768752,0.639547,0.0,-0.0,-1.753776,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,4.957475689140834,3.732713239110552,0.902643,1.1278150762827353,accepted_wiggle_after_raycast,63.841,0,
bowl_0016,pour,2ec3a9dd-8306-4bb5-87e9-dec7821b8be5,bowl_0016,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,4.810882,3.93403,0.772643,map,0.0,0.0,0.0,0.0,,,,4.810882,3.93403,0.772643,0.0,0.0,-0.845883,0.533369,0.0,-0.0,-2.016437,,,,,,,,,,,,,,3.67377,3.459186,0.1616,0.0,0.0,0.689518,0.724268,0.0,-0.0,1.521648,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,5.002177404574221,3.842650760029635,0.902643,1.1506100224550593,accepted_wiggle_after_raycast,48.8595,0,
bowl_0017,pour,2ec3a9dd-8306-4bb5-87e9-dec7821b8be5,bowl_0017,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,rollin_justin,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,4.866322,3.431755,0.772643,map,0.0,0.0,0.0,0.0,,,,4.866322,3.431755,0.772643,0.0,0.0,0.999975,-0.007096,0.0,-0.0,-3.127401,,,,,,,,,,,,,,3.768342,3.479172,0.1616,0.0,0.0,0.638144,0.769917,0.0,-0.0,1.38417,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,4.869330509710592,3.2197767501513868,0.902643,1.2290341659176782,completed,45.0172,0,
bowl_0001,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0001,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.91442,3.758155,0.996814,map,0.0,0.0,0.0,0.0,,,,2.91442,3.758155,0.996814,0.0,0.0,0.781124,0.624376,0.0,-0.0,1.792927,,,,,,,,,,,,,,3.398039,3.798582,0.0,0.0,0.0,0.993329,-0.115314,0.0,-0.0,-2.91045,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.9611255112044166,3.551364171966988,1.126814,0.3313943863463643,accepted_stagnant_after_raycast,6.6835,0,
bowl_0002,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0002,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.912442,2.814842,0.996814,map,0.0,0.0,0.0,0.0,,,,2.912442,2.814842,0.996814,0.0,0.0,0.731527,0.681813,0.0,-0.0,1.641116,,,,,,,,,,,,,,3.417209,2.476323,0.0,0.0,0.0,0.999973,-0.007362,0.0,-0.0,-3.126869,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.927337809752604,2.6033664188158463,1.126814,0.407497814333394,accepted_wiggle_after_raycast,6.6221,0,
bowl_0003,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0003,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.743024,2.442402,0.996814,map,0.0,0.0,0.0,0.0,,,,2.743024,2.442402,0.996814,0.0,0.0,0.921337,-0.388765,0.0,-0.0,-2.343011,,,,,,,,,,,,,,3.380254,2.706362,0.0,0.0,0.0,0.974672,-0.223638,0.0,-0.0,-2.690501,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.5951071242573795,2.290532202175727,1.126814,0.6851794442872661,accepted_stagnant_after_raycast,7.8611,0,
bowl_0004,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0004,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.7523,1.879864,0.996814,map,0.0,0.0,0.0,0.0,,,,2.7523,1.879864,0.996814,0.0,0.0,0.436627,0.899643,0.0,-0.0,0.903692,,,,,,,,,,,,,,1.974254,1.830634,0.0,0.0,0.0,-0.073297,0.99731,0.0,-0.0,-0.146726,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.883467245745148,2.0464149323982688,1.126814,0.7427713631408857,accepted_wiggle_after_raycast,8.5641,0,
bowl_0005,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0005,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.750103,4.031462,0.996814,map,0.0,0.0,0.0,0.0,,,,2.750103,4.031462,0.996814,0.0,0.0,-0.309452,0.950915,0.0,-0.0,-0.629234,,,,,,,,,,,,,,2.687516,4.587016,0.0,0.0,0.0,-0.743839,0.668359,0.0,-0.0,-1.677592,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.9215003431351723,3.90669498531854,1.126814,0.4687340007286989,accepted_wiggle_after_raycast,9.1295,0,
bowl_0006,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0006,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.587137,3.676467,0.996814,map,0.0,0.0,0.0,0.0,,,,2.587137,3.676467,0.996814,0.0,0.0,-0.853437,0.521196,0.0,-0.0,-2.045089,,,,,,,,,,,,,,1.97652,3.540302,0.0,0.0,0.0,0.071122,0.997468,0.0,-0.0,0.142364,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.683959203119904,3.865065424057433,1.126814,0.5146148966684977,accepted_stagnant_after_raycast,9.0142,0,
bowl_0007,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0007,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.753157,3.123321,0.996814,map,0.0,0.0,0.0,0.0,,,,2.753157,3.123321,0.996814,0.0,0.0,0.994921,-0.100663,0.0,-0.0,-2.939925,,,,,,,,,,,,,,1.976618,3.518931,0.0,0.0,0.0,-0.064191,0.997938,0.0,-0.0,-0.12847,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.7106930483946385,3.3310241408664045,1.126814,0.5305718567683944,accepted_wiggle_after_raycast,8.8333,0,
bowl_0008,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0008,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.585071,2.790513,0.996814,map,0.0,0.0,0.0,0.0,,,,2.585071,2.790513,0.996814,0.0,0.0,0.049534,0.998772,0.0,-0.0,0.099109,,,,,,,,,,,,,,1.975736,3.202699,0.0,0.0,0.0,-0.072724,0.997352,0.0,-0.0,-0.145577,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.564094506603815,3.001472507748506,1.126814,0.4017651878645367,accepted_wiggle_after_raycast,9.1993,0,
bowl_0009,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0009,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.588478,1.490513,0.996814,map,0.0,0.0,0.0,0.0,,,,2.588478,1.490513,0.996814,0.0,0.0,0.921617,0.388101,0.0,-0.0,2.344453,,,,,,,,,,,,,,1.970823,1.70201,0.0,0.0,0.0,-0.145178,0.989406,0.0,-0.0,-0.291386,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.4403418026754307,1.6421694924870862,1.126814,0.3082422377599433,accepted_stagnant_after_raycast,11.0413,0,
bowl_0010,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0010,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,0.309509,3.252413,0.9705,map,0.0,0.0,0.0,0.0,,,,0.309509,3.252413,0.9705,0.0,0.0,-0.364632,0.931152,0.0,-0.0,-0.746474,,,,,,,,,,,,,,-0.299772,3.119317,0.0,0.0,0.0,0.016491,0.999864,0.0,-0.0,0.032983,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,0.4534681418081422,3.4080392823904524,1.10050006,0.5727869992802872,accepted_wiggle_after_raycast,9.1597,0,
bowl_0011,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0011,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,4.893958,3.681374,0.772643,map,0.0,0.0,0.0,0.0,,,,4.893958,3.681374,0.772643,0.0,0.0,0.393011,0.919534,0.0,-0.0,0.807808,,,,,,,,,,,,,,4.505145,3.57434,0.0,0.0,0.0,-0.01825,0.999833,0.0,-0.0,-0.036502,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,5.040467716382223,3.834601742354416,0.902643,0.6295472200768042,accepted_stagnant_after_raycast,8.7203,0,
bowl_0012,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0012,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,5.149395,3.940445,0.772643,map,0.0,0.0,0.0,0.0,,,,5.149395,3.940445,0.772643,0.0,0.0,0.970052,0.242898,0.0,-0.0,2.650887,,,,,,,,,,,,,,5.495983,4.024133,0.0,0.0,0.0,0.999907,0.013647,0.0,-0.0,3.114298,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,5.049490194865943,3.7534608358741632,0.902643,0.5360012359677713,accepted_stagnant_after_raycast,9.554,0,
bowl_0013,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0013,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,4.942978,4.289484,0.772643,map,0.0,0.0,0.0,0.0,,,,4.942978,4.289484,0.772643,0.0,0.0,-0.008474,0.999964,0.0,-0.0,-0.016948,,,,,,,,,,,,,,4.476765,4.440707,0.0,0.0,0.0,0.163797,0.986494,0.0,-0.0,0.329076,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,4.946570623352038,4.501453445261997,0.902643,0.5202425091253707,accepted_wiggle_after_raycast,9.7724,0,
bowl_0014,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0014,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.19939,4.411731,0.772643,map,0.0,0.0,0.0,0.0,,,,5.19939,4.411731,0.772643,0.0,0.0,0.945233,0.326396,0.0,-0.0,2.476616,,,,,,,,,,,,,,5.528092,4.445344,0.0,0.0,0.0,0.996466,0.083991,0.0,-0.0,2.973412,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,5.068577810970006,4.244901985142147,0.902643,0.5643430843332091,accepted_stagnant_after_raycast,10.0799,0,
bowl_0015,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0015,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,5.152893,3.650518,0.772643,map,0.0,0.0,0.0,0.0,,,,5.152893,3.650518,0.772643,0.0,0.0,-0.197763,0.98025,0.0,-0.0,-0.398151,,,,,,,,,,,,,,5.494387,3.731679,0.0,0.0,0.0,1.0,0.000719,0.0,-0.0,3.140154,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,5.070697556712904,3.455100547432715,0.902643,0.5515722319349939,accepted_stagnant_after_raycast,10.235,0,
bowl_0016,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0016,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,4.810882,3.93403,0.772643,map,0.0,0.0,0.0,0.0,,,,4.810882,3.93403,0.772643,0.0,0.0,-0.845883,0.533369,0.0,-0.0,-2.016437,,,,,,,,,,,,,,4.502365,3.817972,0.0,0.0,0.0,0.03736,0.999302,0.0,-0.0,0.074738,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,4.902262070551475,4.125325350158009,0.902643,0.4484126328143269,accepted_stagnant_after_raycast,10.2968,0,
bowl_0017,pour,08b6dbe1-1106-47d5-a00b-3c0af32bddd4,bowl_0017,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,4.866322,3.431755,0.772643,map,0.0,0.0,0.0,0.0,,,,4.866322,3.431755,0.772643,0.0,0.0,0.999975,-0.007096,0.0,-0.0,-3.127401,,,,,,,,,,,,,,4.302766,3.169368,0.0,0.0,0.0,0.196503,0.980503,0.0,-0.0,0.395579,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,4.654343309717443,3.428746847811858,0.902643,0.4324570451831544,accepted_stagnant_after_raycast,11.3978,0,
bowl_0001,pour,2e5300f3-fe23-4f72-bfab-6efd04502aeb,bowl_0001,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.91442,3.758155,0.996814,map,0.0,0.0,0.0,0.0,,,,2.91442,3.758155,0.996814,0.0,0.0,0.781124,0.624376,0.0,-0.0,1.792927,,,,,,,,,,,,,,3.718197,3.726155,0.051,0.0,0.0,-0.857146,0.515074,0.0,-0.0,-2.059406,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.867714838608957,3.964946620820304,1.126814,0.4348348624403673,completed,8.9319,0,
bowl_0002,pour,2e5300f3-fe23-4f72-bfab-6efd04502aeb,bowl_0002,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.912442,2.814842,0.996814,map,0.0,0.0,0.0,0.0,,,,2.912442,2.814842,0.996814,0.0,0.0,0.731527,0.681813,0.0,-0.0,1.641116,,,,,,,,,,,,,,3.713246,2.819542,0.051,0.0,0.0,-0.851336,0.524621,0.0,-0.0,-2.037053,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.8975466783252526,3.0263185251382057,1.126814,0.5110295071067859,completed,17.0492,0,
bowl_0003,pour,2e5300f3-fe23-4f72-bfab-6efd04502aeb,bowl_0003,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.743024,2.442402,0.996814,map,0.0,0.0,0.0,0.0,,,,2.743024,2.442402,0.996814,0.0,0.0,0.921337,-0.388765,0.0,-0.0,-2.343011,,,,,,,,,,,,,,1.712433,2.451317,0.051,0.0,0.0,0.640444,0.768005,0.0,-0.0,1.390153,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.5951071242573795,2.290532202175727,1.126814,0.5415561699951221,completed,24.0222,0,
bowl_0004,pour,2e5300f3-fe23-4f72-bfab-6efd04502aeb,bowl_0004,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.7523,1.879864,0.996814,map,0.0,0.0,0.0,0.0,,,,2.7523,1.879864,0.996814,0.0,0.0,0.436627,0.899643,0.0,-0.0,0.903692,,,,,,,,,,,,,,3.587427,1.566969,0.051,0.0,0.0,0.910146,-0.414287,0.0,-0.0,-2.287273,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.883467245745148,2.0464149323982688,1.126814,0.4826940520652376,completed,24.4231,0,
bowl_0005,pour,2e5300f3-fe23-4f72-bfab-6efd04502aeb,bowl_0005,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.750103,4.031462,0.996814,map,0.0,0.0,0.0,0.0,,,,2.750103,4.031462,0.996814,0.0,0.0,-0.309452,0.950915,0.0,-0.0,-0.629234,,,,,,,,,,,,,,3.61748,3.768815,0.051,0.0,0.0,0.890947,-0.454107,0.0,-0.0,-2.198854,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.87487026445,4.20285986108698,1.126814,0.5488887038164753,completed,26.7411,0,
bowl_0006,pour,2e5300f3-fe23-4f72-bfab-6efd04502aeb,bowl_0006,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.587137,3.676467,0.996814,map,0.0,0.0,0.0,0.0,,,,2.587137,3.676467,0.996814,0.0,0.0,-0.853437,0.521196,0.0,-0.0,-2.045089,,,,,,,,,,,,,,1.659695,3.971975,0.051,0.0,0.0,0.500947,0.865478,0.0,-0.0,1.049386,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.490314622619373,3.487868165057562,1.126814,0.4648933188631154,completed,23.3122,0,
bowl_0007,pour,2e5300f3-fe23-4f72-bfab-6efd04502aeb,bowl_0007,910001,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.753157,3.123321,0.996814,map,0.0,0.0,0.0,0.0,,,,2.753157,3.123321,0.996814,0.0,0.0,0.994921,-0.100663,0.0,-0.0,-2.939925,,,,,,,,,,,,,,1.754609,2.788829,0.051,0.0,0.0,0.708715,0.705495,0.0,-0.0,1.575351,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.795621522851928,2.915616931034173,1.126814,0.6794215760108828,accepted_stagnant_after_raycast,36.1446,0,
